id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1243159546316705792,1243152467199737857,1585227307000,2020-03-26,15:55:07,Türkiye Standart Saati,28149587,angeloslh,Sarah Ford ( 王 ),,"Nope

I mean I also dont have a gun or a drone 

What I do have is 2 cameras with long zoom lenses which can get up in their faces so I can report them to the police",['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/AngelosLH/status/1243159546316705792,False,,0,,,,,,,"[{'user_id': '28149587', 'username': 'AngelosLH'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1243158349287432199,1243152467199737857,1585227021000,2020-03-26,15:50:21,Türkiye Standart Saati,28149587,angeloslh,Sarah Ford ( 王 ),,"It would legit be awkward to get a drone out too, these are those windows that tilt at an angle",['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/AngelosLH/status/1243158349287432199,False,,0,,,,,,,"[{'user_id': '28149587', 'username': 'AngelosLH'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1243155408631607297,1243152467199737857,1585226320000,2020-03-26,15:38:40,Türkiye Standart Saati,28149587,angeloslh,Sarah Ford ( 王 ),,alas my window doesnt open that way so even if I had a gun...,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/AngelosLH/status/1243155408631607297,False,,0,,,,,,,"[{'user_id': '28149587', 'username': 'AngelosLH'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1242933240236826624,1242816580104458240,1585173351000,2020-03-26,00:55:51,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"These guys doing this work. They decide when to stop trying to save someone every day. It might be an ITU ward, it might be in surgery, it might be the person who decides no more chemo will work.

This situation we’re facing is just the systems limits being crushed.",['kiahtudor'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1242933240236826624,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
1242865417154187268,1242816580104458240,1585157181000,2020-03-25,20:26:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"The time for criticism and anger is coming.  When it does, turn to the Tories:  their blatant undervaluing and lack of pride in the service has destroyed the buffer between the patients and the brutal medical reality of this crisis.",['kiahtudor'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1242865417154187268,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
1242800425901920257,1242748847857774593,1585141686000,2020-03-25,16:08:06,Türkiye Standart Saati,1225042693526622210,pickletastic1,Pickletastic,,"That was potatoes, but probably still pertains.","['ffsmonty', 'jam_sponge']",[],[],0,0,0,[],[],https://twitter.com/Pickletastic1/status/1242800425901920257,False,,0,,,,,,,"[{'user_id': '1225042693526622210', 'username': 'Pickletastic1'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '19455489', 'username': 'Jam_sponge'}]",,,,
1242487197447536640,1242128678311677953,1585067006000,2020-03-24,19:23:26,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"@AsdaServiceTeam @asda 

Have you seen this thread? It goes over a known problem thats causing extra stress right now.  Maybe you could review and see if those processes can be fixed?

No doubt you're slammed right now: digital fistbumps out to you.","['samalamajimjam', 'asda', 'asdaserviceteam']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1242487197447536640,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '20123366', 'username': 'asda'}, {'user_id': '378623571', 'username': 'AsdaServiceTeam'}]",,,,
1242486208296407045,1242128678311677953,1585066770000,2020-03-24,19:19:30,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Maybe its actually well planned out, and the stock coming before the delivery date is accounting for it and the order won't be affected.  Maybe.

But it doesn't look like it and it's preventing you from amending the order further.","['samalamajimjam', 'asda']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1242486208296407045,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '20123366', 'username': 'asda'}]",,,,
1242366467267534853,1242128678311677953,1585038222000,2020-03-24,11:23:42,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"This is general problem, not a Coronavirus problem: this has been going on since as long as online grocery orders have been  a thing.

But right now our order basket looks like nothings gonna arrive.",['samalamajimjam'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1242366467267534853,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1242366118045667328,1242128678311677953,1585038139000,2020-03-24,11:22:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"If I sold my services to someone and then was unable to complete that service because I'd also sold my services to someone else - clients would (rightly so) be pissed off.

If I just replaced it with whatever I wanted regardless of the original spec - again, pissed.",['samalamajimjam'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1242366118045667328,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1242365486819573760,1242128678311677953,1585037988000,2020-03-24,11:19:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"And 'well we replaced it with this instead' is all fine and dandy, but even before all this we were faced with things like vegan goods replaced with none vegan.

I mean we once had lube replaced with condoms.  Like who even made that decision.",['samalamajimjam'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1242365486819573760,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1242364973143252992,1242128678311677953,1585037866000,2020-03-24,11:17:46,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Also you're essentially double selling the same stock, doubling your profits while also leaving someone short of what they ordered - and it kind feels like its always the person you've already taken money from.",['samalamajimjam'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1242364973143252992,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1242193604229107712,1242188250946646017,1584997008000,2020-03-23,23:56:48,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,No I’m in the UK but in the vunerable persons category; current instructions say 12 weeks for us.,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1242193604229107712,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1242188766648950788,1242188250946646017,1584995855000,2020-03-23,23:37:35,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,Oh wa wa. I’ve got to stay in for 12. You’re lucky!,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1242188766648950788,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241991201173245953,1241867961251528709,1584948752000,2020-03-23,10:32:32,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,That's an idea! All the slots are booked for weeks so we'll try a neighbour!,"['ffsmonty', 'samalamajimjam']",[],[],0,0,1,[],[],https://twitter.com/KiahTudor/status/1241991201173245953,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1241779692010647554,1241698464410591232,1584898324000,2020-03-22,20:32:04,Türkiye Standart Saati,732675530995175424,mvd_vandie,Michael Walter Van Der Velden,,Did you look on prime now mate? They seem to have decent number of mice on one hour delivery. pic.twitter.com/3nVSWDO2QO,['ffsmonty'],[],"['https://pbs.twimg.com/media/ETuwCPOX0AAQCyz.jpg', 'https://pbs.twimg.com/media/ETuwCzJWkAEf1UJ.jpg']",1,0,0,[],[],https://twitter.com/MVD_Vandie/status/1241779692010647554,False,,0,,,,,,,"[{'user_id': '732675530995175424', 'username': 'MVD_Vandie'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241749102137872385,1241698464410591232,1584891031000,2020-03-22,18:30:31,Türkiye Standart Saati,161296820,argoshelpers,Argos Helpers,,"Hi Christopher, I'm sorry to hear this. If you can DM us with the email address associated with the order we can have a look into this for you    -Trish",['ffsmonty'],[],[],0,0,0,[],[],https://twitter.com/ArgosHelpers/status/1241749102137872385,False,,0,,,,,,,"[{'user_id': '161296820', 'username': 'ArgosHelpers'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241698501735714816,1241698464410591232,1584878967000,2020-03-22,15:09:27,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"We felt really guilty being out when we should have been at home.  For it to turn out to be a completely uneccessary due to some glitch was just really crap.

Can the online site not let that happen?

And it's definitely the same store, we just checked.

5/5 pic.twitter.com/w90VFsP92a",[],[],['https://pbs.twimg.com/media/ETtmMPXWkAA3YgD.jpg'],1,0,0,[],[],https://twitter.com/ffsmonty/status/1241698501735714816,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241698469368209411,1241698464410591232,1584878959000,2020-03-22,15:09:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"We needed that item today, so we left empty handed.

But frustratingly it was the only reason we left the house. If I could I would have left it, but I couldn't and tried to be as efficient as possible. Get in, get out.

4/",[],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1241698469368209411,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241698467799588865,1241698464410591232,1584878959000,2020-03-22,15:09:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Who were really helpful, but when they looked up reservations there was nothing against our address,  and they informed us that the items we wanted hadn't been in stock in weeks.

But the site allowed us through the entire process  not an hour earlier.

3/",[],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1241698467799588865,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241698465991864323,1241698464410591232,1584878958000,2020-03-22,15:09:18,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Attempting to re setup the order via mobile we couldn't add the items to order because they were  unavalailable to collect.

Thinking it might be because they were reserved in our original order we approached in store staff 2/",[],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1241698465991864323,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241653803948130305,1241653697211518976,1584868310000,2020-03-22,12:11:50,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,Let's get a switch then,['ffsmonty'],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/1241653803948130305,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1241151792257347585,1241140733031186434,1584748621000,2020-03-21,02:57:01,Türkiye Standart Saati,973334844271939584,saythlin,Ben Kimock,,Some command-line programs don't have a man page. That's certainly what turned me off as a beginner.,"['ffsmonty', 'samwhoo']",[],[],0,0,0,[],[],https://twitter.com/Saythlin/status/1241151792257347585,False,,0,,,,,,,"[{'user_id': '973334844271939584', 'username': 'Saythlin'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}]",,,,
1240365539471560705,1240343607149768705,1584561164000,2020-03-18,22:52:44,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,"Pass through to swap buses on my way home, not as dead as one would hope but not packed x",['ffsmonty'],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/1240365539471560705,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}, {'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1240344028685766656,1240341028311269377,1584556035000,2020-03-18,21:27:15,Türkiye Standart Saati,921798565927759872,jofhere,John,,A potato,"['ffsmonty', 'ayocaesar']",[],[],0,0,1,[],[],https://twitter.com/Jofhere/status/1240344028685766656,False,,0,,,,,,,"[{'user_id': '921798565927759872', 'username': 'Jofhere'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '619050616', 'username': 'AyoCaesar'}]",,,,
1240343954358493187,1240341028311269377,1584556017000,2020-03-18,21:26:57,Türkiye Standart Saati,524257988,kaseyjrocks,Kasey Jacobson🌹✋,,Fist bump.,"['ffsmonty', 'ayocaesar']",[],[],1,0,2,[],[],https://twitter.com/KaseyJRocks/status/1240343954358493187,False,,0,,,,,,,"[{'user_id': '524257988', 'username': 'KaseyJRocks'}, {'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '619050616', 'username': 'AyoCaesar'}]",,,,
